$X_1$,$X_2$,$X_3$,$X_4$,$X_5$
-13.16030965435586,12.506792135768363,0.8358455509708151,3.922936032922016,6.676722388449139
-12.844270774915648,13.180005982131512,1.2176504106098385,4.1015418916103545,7.129475219607135
-11.312100281024666,14.622046641139487,2.3866028308811686,5.358515337825673,8.510520353736565
-10.692239699129793,15.38557853457128,3.3391970523614507,6.381500903082057,9.022905994807497
-14.291774304879523,11.509888556038828,-0.7022751290208729,2.633547205140937,5.82285225589798
-13.665750213563355,12.569047687880909,0.26845340104240045,3.5791068393432015,6.6226896217568445
-12.895650811326409,13.128369276030039,0.9529635061109727,3.7042947622930287,6.863371063291123
-12.044652992799872,14.005217880253698,2.0755597900871927,5.195990877893791,8.205027768443781
-13.262818400897077,12.532786550150417,0.7408870899401718,3.3858853783987035,6.8432369679913645
-11.398151732256006,14.394644544079013,2.46563523116357,5.277558906131094,8.564535782263812
-10.619218630901191,15.644968111725383,3.491122474841241,6.428055314275053,9.717889862244782
-11.57737198377213,14.465659225587201,2.208290454570346,5.4848800468857615,8.330695780084465
-13.19691985709125,12.860344277208371,0.7398374453579311,3.937962635430961,6.992277650993242
-11.977149654828583,14.225268001601608,2.3182273324442733,5.020725238834017,8.243016558161765
-12.809087802119649,13.017512431488813,1.3923192204996742,4.129428005118721,7.208965397542684
-11.894635544417268,13.925034272516605,1.8024428669185888,5.211299854139791,7.989376952245615
-11.254386713622166,14.896052116437929,2.999741498387174,6.065024028042509,9.073022083960527
-11.22127897738723,14.747994957728404,2.8918646152630383,5.809741396444163,8.557496438000982
-13.210913410247473,12.693300045806069,0.6871476076942853,3.866571634639958,6.672108692571121
-11.99201142308493,13.92760625829671,1.778748457156829,4.82909569037173,7.976086289117307
-12.675649255093871,13.42159147797141,1.4073821594462206,4.163554081439321,7.1782152449657755
-11.556153681823085,14.601120608460883,2.305350411345203,5.518383557597639,8.615784847063328
-11.42118677959467,14.37424067439465,2.3531409564458774,5.450960857966307,8.607343159009334
-11.5754558497242,14.673343707880576,2.3147840743368517,5.599178871861524,8.478220265283424
-11.469970315035914,14.46587968625251,2.7025908640147778,5.286415977929953,8.503917402480601
-11.414178933255988,14.68726490290736,2.5140275139145607,5.727000320106466,8.617166813201282
-11.960464569732004,14.019711048710887,2.3418802207595104,4.943035835714096,8.248090313183845
-14.035187449047283,12.086083197481805,0.134748183410907,2.913373366169112,6.2162759066314575
-12.721271168427904,13.269356791095342,1.0929020743119793,4.347453851150454,7.468317071992733
-12.453298417714475,13.48696221152777,1.7761273105734676,4.586319565141234,7.7313487218101296
-12.781046013241767,13.02574562891923,1.080828017553042,4.226413042921288,7.253885539109935
-10.863841850693,15.262096464873103,3.0704252048045593,6.075194448758351,9.192494189848457
-11.504799637130729,14.72872062570562,2.710422951610625,5.662876165643761,8.337899268554441
-12.020210258388808,13.736905396970691,1.8349297299493197,4.512224267610006,7.645488822295348
-12.660079636754988,13.58947344520767,1.5652077546910736,4.4398978831629625,7.495904050115122
-10.391568107396974,15.723567311437215,3.7564207534020984,6.69545174293981,9.526465988320519
-11.586384193471666,14.37931685118977,2.2990487673392197,5.276089138722103,8.352309314068332
-13.896429869401834,12.111847015071291,0.18955458113380175,3.208064060492651,6.1842820526352416
-11.869972087206206,14.098980618684276,2.014383648954345,5.091278379034143,7.809037243497645
-12.450965536382553,13.383455915340159,1.616366534639242,4.409520381641122,7.501173208331467
-11.619295039648188,14.313650981617153,2.429268358130277,5.429411427052306,8.559930859928809
-9.70114130341887,16.4172742494986,3.880530818727589,7.173705923101986,10.254170120556427
-11.210740633371936,14.809440658554877,2.422887888568562,5.344258403759603,8.44270121804336
-11.094002070232229,15.211198022691526,2.897683937826919,5.939250279018894,8.873506389602504
-10.455923261912062,15.819664930508651,3.994364505049204,6.737501129373532,9.933751899743356
-11.092775886930763,14.959683891167444,2.6466663976725786,5.8510836866910285,8.763606683266323
-13.648091317065106,12.357032531100677,0.2345144897464182,3.5754428409670123,6.3082143153326085
-11.759207819462532,14.398732417695607,2.1929373026741517,5.250039423884647,8.30582770505097
-14.66762872999572,11.293665838858129,-0.7464134487450873,2.2792667369341295,5.2556694147856655
-10.872759306133101,14.790205976971599,3.1590105247375675,6.2416391712375505,8.94380372013418
